date,daylight_duration,sunshine_duration,rain_sum,snowfall_sum,latitude,longitude
2010-09-01,23.04825,46376.062,43015.88,0.0,34.05975341796875,-118.23750305175781
2010-09-01,24.92092,47311.902,5299.7134,24.800001,41.8629150390625,-87.7794189453125
2010-09-01,28.312584,47181.363,43207.453,0.0,40.87873458862305,-73.22900390625
2010-09-01,24.545752,46984.35,40766.043,11.200001,39.33216094970703,-98.44137573242188
2010-09-01,26.651665,47153.93,43180.367,0.0,40.6678352355957,-73.42776489257812
2010-09-01,19.722584,46220.508,42814.613,0.0,32.58347702026367,-117.07673645019531
2010-09-01,26.321167,46915.01,12147.0625,14.3,38.769771575927734,-90.36834716796875
2010-09-01,22.618584,46413.957,43200.0,0.0,34.41124725341797,-119.54716491699219
2010-09-01,29.90133,46353.492,38773.11,14.099999,33.84885787963867,-98.51806640625
2010-09-01,19.353502,46796.43,43259.83,0.0,37.785587310791016,-122.40963745117188
2010-09-01,25.175585,47046.008,3600.0,29.499998,39.82425308227539,-89.74929809570312
2010-09-01,24.193583,47283.574,4542.951,26.2,41.65201950073242,-91.56069946289062
2010-09-01,27.678083,45938.9,37634.664,1.0,29.771528244018555,-95.435546875
2010-09-01,19.366417,46338.508,43013.223,0.0,33.70825958251953,-118.28570556640625
2010-09-01,24.461502,47466.42,8818.281,21.0,42.98769760131836,-87.99407958984375
2010-09-01,26.00017,47730.805,43458.008,0.0,44.81546401977539,-73.4466552734375
2010-09-01,27.44475,47172.2,43178.95,0.0,40.808433532714844,-73.125
2010-09-01,21.151167,46949.54,43850.438,0.0,39.05096435546875,-108.51852416992188
2010-09-01,17.1335,46932.234,43697.83,0.0,38.91036605834961,-107.48291015625
2010-09-01,26.90133,45844.438,41488.164,0.0,28.78734588623047,-81.87429809570312
2010-09-01,27.21375,45891.42,41694.86,0.0,29.279436111450195,-81.08294677734375
2010-09-01,19.293917,46242.387,42844.875,0.0,32.794376373291016,-117.17604064941406
2010-09-01,25.149584,47046.008,3600.0,29.499998,39.82425308227539,-89.74929809570312
2010-09-01,27.431005,47369.16,43554.76,0.0,42.28470993041992,-71.15667724609375
2010-09-01,29.734755,46681.18,43676.547,0.0,36.8014030456543,-114.12614440917969
2010-09-01,27.099585,47340.43,43283.812,0.0,42.07381057739258,-72.68222045898438
2010-09-01,27.409332,45597.465,41509.695,0.5,26.115991592407227,-80.4381103515625
2010-09-01,30.685831,46184.293,42587.164,0.0,32.23198318481445,-110.81112670898438
2010-09-01,21.124836,46763.17,43278.766,0.0,37.504390716552734,-122.23701477050781
2010-09-01,28.984335,46014.555,37405.773,0.5,30.544815063476562,-97.62353515625
2010-09-01,25.155249,47302.438,3502.9631,23.500002,41.79261779785156,-87.65219116210938
2010-09-01,26.120749,46897.86,17285.492,7.1000004,38.629173278808594,-90.48980712890625
2010-09-01,29.019003,46021.496,37501.867,0.5,30.6151123046875,-97.63250732421875
2010-09-01,20.9685,46391.18,43115.504,0.0,34.20035171508789,-118.98495483398438
2010-09-01,29.20175,45986.89,37111.19,0.9,30.26361846923828,-97.79861450195312
2010-09-01,29.351,46271.734,42105.426,0.0,33.07556915283203,-96.74447631835938
2010-09-01,27.668167,47190.547,43155.523,0.0,40.949031829833984,-72.69229125976562
2010-09-01,25.130087,47037.145,3600.0,29.499998,39.75395202636719,-89.62448120117188
2010-09-01,27.90933,45578.51,41641.305,0.7,25.90509605407715,-80.27291870117188
2010-09-01,27.049332,47369.16,43637.246,0.0,42.28470993041992,-71.02490234375
2010-09-01,21.871084,46413.957,43200.0,0.0,34.41124725341797,-119.54716491699219
2010-09-01,28.144415,47218.23,43226.77,0.0,41.15992736816406,-73.26181030273438
2010-09-01,27.396332,45597.465,41509.695,0.5,26.115991592407227,-80.4381103515625
2010-09-01,28.710917,45904.934,36609.004,0.8,29.420034408569336,-98.52194213867188
2010-09-01,19.308,46796.43,43408.754,0.0,37.785587310791016,-122.40963745117188
2010-09-01,25.841919,47436.996,43298.18,0.0,42.776798248291016,-73.89053344726562
2010-09-01,29.118668,46213.242,42109.35,1.1,32.513179779052734,-94.8175048828125
2010-09-01,18.856915,46345.99,42975.547,0.0,33.77855682373047,-118.32089233398438
2010-09-01,23.199835,46368.527,42952.426,0.0,33.98945236206055,-117.97752380371094
2010-09-01,29.049751,46070.4,37891.77,0.0,31.10720443725586,-97.37530517578125
2010-09-01,24.507002,47466.42,8818.281,21.0,42.98769760131836,-87.99407958984375
2010-09-01,20.378834,46279.098,42871.688,0.0,33.145870208740234,-117.23246765136719
2010-09-01,28.62,46301.277,32129.02,6.3999996,33.35676574707031,-97.66665649414062
2010-09-01,25.511332,47190.547,44015.336,0.0,40.949031829833984,-81.5384521484375
2010-09-01,28.890337,45591.14,41338.984,3.4,26.045692443847656,-97.48358154296875
2010-09-01,26.971832,45824.453,41597.344,0.1,28.576448440551758,-81.3895263671875
2010-09-01,19.127666,46242.387,42844.875,0.0,32.794376373291016,-117.17604064941406
2010-09-01,27.402838,45597.465,41509.695,0.5,26.115991592407227,-80.4381103515625
2010-09-01,29.371996,45884.68,37537.3,0.3,29.209136962890625,-97.76754760742188
2010-09-01,21.185999,46338.508,42908.703,0.0,33.70825958251953,-117.8385009765625
2010-09-01,19.539335,47090.625,43275.7,0.0,40.17574691772461,-105.14724731445312
2010-09-01,18.136915,47340.43,43816.938,0.0,42.07381057739258,-123.06121826171875
2010-09-01,28.1555,45918.492,38309.258,0.70000005,29.560630798339844,-98.95834350585938
2010-09-01,25.813585,47398.094,43636.285,0.0,42.49560546875,-70.941162109375
2010-09-01,29.247252,45986.89,37126.0,0.9,30.26361846923828,-97.69320678710938
2011-06-01,20.183168,54006.594,20579.547,5.7000003,41.79261779785156,-72.2608642578125
2011-06-01,9.940499,56993.105,32139.016,1.5000001,48.47100067138672,-122.52099609375
2011-06-01,16.987001,51324.43,48103.312,0.0,33.91915512084961,-118.39152526855469
2011-06-01,29.607832,50606.63,43917.305,0.0,31.458698272705078,-98.49462890625
2011-06-01,25.540504,54255.164,50234.383,0.0,42.4253044128418,-76.51980590820312
2011-06-01,15.816831,50990.574,47641.098,0.0,32.794376373291016,-117.17604064941406
2011-06-01,30.224998,49543.816,45879.613,0.0,27.5219669342041,-99.47366333007812
2011-06-01,25.0075,53763.863,49271.05,0.0,41.15992736816406,-80.85836791992188
2011-06-01,21.281,54061.32,43304.875,0.0,41.9332160949707,-87.64535522460938
2011-06-01,20.453083,54255.164,46705.78,0.0,42.4253044128418,-87.88546752929688
2011-06-01,28.85025,50196.76,47028.79,0.0,29.982423782348633,-90.20977783203125
2011-06-01,25.687752,53018.21,47590.34,0.0,39.12126541137695,-84.5604248046875
2011-06-01,24.185417,49931.297,24436.21,9.5,28.998241424560547,-80.91741943359375
2011-06-01,4.0365834,56085.973,34226.316,10.799999,46.64323043823242,-121.88406372070312
2011-06-01,29.021833,50331.773,43480.97,0.0,30.474515914916992,-99.729736328125
2011-06-01,19.939417,54509.87,50262.547,0.0,43.0579948425293,-89.33035278320312
2011-06-01,29.818832,50970.035,46800.0,0.0,32.72407531738281,-96.81317138671875
2011-06-01,17.0685,53218.637,45051.316,0.0,39.68365478515625,-105.0
2011-06-01,29.430414,50293.043,46712.484,2.2,30.33391761779785,-84.30245971679688
2011-06-01,20.881502,54088.79,43304.332,0.0,42.00351333618164,-87.77291870117188
2011-06-01,12.126751,52556.992,48676.805,1.4000001,37.785587310791016,-122.40963745117188
2011-06-01,21.346916,53737.242,43244.137,0.1,41.089630126953125,-87.81427001953125
2011-06-01,22.116419,53117.94,49330.844,0.0,39.40245819091797,-93.35635375976562
2011-06-01,23.596169,53631.434,48646.15,0.0,40.808433532714844,-73.76422119140625
2011-06-01,28.830755,50196.76,47028.79,0.0,29.982423782348633,-90.20977783203125
2011-06-01,19.755919,53925.05,49697.223,0.0,41.581722259521484,-93.6363525390625
2011-06-01,26.213251,49168.164,45817.66,0.0,26.045692443847656,-80.15316772460938
2011-06-01,15.672001,51473.727,48229.72,0.0,34.41124725341797,-117.28302001953125
2011-06-01,29.452085,50990.574,46800.0,0.0,32.794376373291016,-96.82150268554688
2011-06-01,25.376001,53018.21,48073.707,0.0,39.12126541137695,-83.07693481445312
2011-06-01,30.630003,50970.035,47704.473,0.0,32.72407531738281,-92.19781494140625
2011-06-01,20.41775,54227.25,38030.37,0.6,42.35500717163086,-71.12905883789062
2011-06-01,22.088501,54143.953,41816.73,20.800001,42.14411163330078,-74.36495971679688
2011-06-01,20.095419,54227.25,38030.37,0.6,42.35500717163086,-71.12905883789062
2011-06-01,24.210419,49912.56,29537.062,11.099999,28.927942276000977,-81.3402099609375
2011-06-01,13.362916,56460.062,45689.258,2.3999999,47.41651916503906,-120.24589538574219
2011-06-01,30.616838,50908.65,46325.58,0.0,32.513179779052734,-98.54013061523438
2011-06-01,29.209417,50312.395,46722.453,2.2,30.404216766357422,-84.2957763671875
2011-06-01,27.611334,52001.71,43806.37,0.2,36.09841537475586,-97.12063598632812
2011-06-01,28.078417,50215.953,46622.33,1.1,30.052722930908203,-84.53909301757812
2011-06-01,16.404665,51324.43,48103.312,0.0,33.91915512084961,-118.39152526855469
2011-06-01,28.041082,50044.34,44606.64,0.0,29.420034408569336,-98.6258544921875
2011-06-01,21.764582,54367.594,40809.824,0.0,42.70650100708008,-71.38845825195312
2011-06-01,19.324415,54509.87,50329.77,0.0,43.0579948425293,-89.59823608398438
2011-06-01,25.600164,52821.543,49351.133,0.0,38.55887222290039,-90.36685180664062
2011-06-01,23.820168,53844.14,47891.203,1.2,41.37082290649414,-83.663818359375
2011-06-01,14.5773325,55789.703,47654.117,0.8000001,46.01054382324219,-118.42855834960938
2011-06-01,27.982584,50044.34,44609.934,0.0,29.420034408569336,-98.72979736328125
2011-06-01,30.262253,50786.875,46336.773,0.0,32.09138870239258,-97.06521606445312
2011-06-01,15.722165,53605.145,49887.656,0.0,40.738136291503906,-111.95744323730469
2011-06-01,26.045502,52919.414,47892.117,0.4,38.84006881713867,-82.25408935546875
2011-06-01,27.885748,51114.594,45273.676,0.0,33.21616744995117,-97.20443725585938
2011-06-01,20.989082,53979.344,20849.047,5.6000004,41.72231674194336,-72.67730712890625
2011-06-01,10.623917,55565.027,43592.63,5.5,45.51845169067383,-122.49607849121094
2011-06-01,29.975166,50468.383,46735.31,0.0,30.96660614013672,-92.98577880859375
2011-06-01,22.828835,51712.53,48429.01,0.0,35.184532165527344,-106.53062438964844
2011-06-01,20.365751,54199.414,35540.676,0.9,42.28470993041992,-71.15667724609375
2011-06-01,11.972835,56288.336,32547.086,3.0000002,47.065025329589844,-122.92683410644531
2011-06-01,11.847249,52556.992,49137.1,2.1,37.785587310791016,-122.40963745117188
2011-06-01,29.230501,50312.395,46800.0,0.0,30.404216766357422,-97.71127319335938
2011-06-01,24.682838,53578.926,49171.33,0.0,40.6678352355957,-80.56658935546875
2011-06-01,17.531084,54395.89,50235.97,0.0,42.776798248291016,-95.59170532226562
2011-06-01,20.766085,53605.145,46011.836,2.6,40.738136291503906,-73.14892578125
2011-06-01,16.891167,51303.266,48085.367,0.0,33.84885787963867,-117.9078369140625
2011-06-01,9.906001,54919.035,37796.992,14.900002,44.042179107666016,-123.10029602050781
2011-06-01,16.064249,51261.06,48049.562,0.0,33.70825958251953,-117.8385009765625
2011-06-01,26.481497,49185.8,45893.805,0.0,26.115991592407227,-80.4381103515625
2011-06-01,19.690916,53952.164,49707.496,0.0,41.65201950073242,-93.64163208007812
2011-06-01,25.646002,53018.21,47590.34,0.0,39.12126541137695,-84.5604248046875
2011-06-01,25.580667,52821.543,49351.133,0.0,38.55887222290039,-90.36685180664062
2011-06-01,27.892248,51822.84,46800.0,0.0,35.53602600097656,-97.5096435546875
2011-06-01,17.267668,55854.81,39042.402,0.1,46.15114212036133,-67.21337890625
2011-06-01,15.986251,51261.06,48049.562,0.0,33.70825958251953,-117.8385009765625
2011-06-01,20.512583,53631.434,41292.09,3.5,40.808433532714844,-73.125
2011-06-01,19.55025,54481.258,50180.055,0.0,42.98769760131836,-87.99407958984375
2011-06-01,24.760416,53844.14,48948.184,0.8,41.37082290649414,-82.62933349609375
2011-06-01,20.45025,54199.414,38019.016,0.6,42.28470993041992,-71.02490234375
2011-06-01,20.849081,54006.594,44796.176,0.0,41.79261779785156,-88.17391967773438
2011-06-01,15.816831,50990.574,47641.098,0.0,32.794376373291016,-117.17604064941406
2011-06-01,17.242004,51366.88,48139.29,0.0,34.05975341796875,-118.23750305175781
2011-06-01,21.143835,54033.92,43303.19,0.0,41.8629150390625,-87.7794189453125
2011-06-01,21.462585,53657.78,41342.203,3.5,40.87873458862305,-73.22900390625
2011-06-01,21.406168,53092.92,42433.117,14.500001,39.33216094970703,-98.44137573242188
2011-06-01,20.807917,53578.926,46619.027,0.4,40.6678352355957,-73.42776489257812
2011-06-01,15.099666,50929.074,45235.977,0.0,32.58347702026367,-117.07673645019531
2011-06-01,25.560747,52894.86,49411.64,0.0,38.769771575927734,-90.36834716796875
2011-06-01,16.483166,51473.727,48229.72,0.0,34.41124725341797,-119.54716491699219
2011-06-01,29.73883,51303.266,41055.906,0.0,33.84885787963867,-98.51806640625
2011-06-01,12.334751,52556.992,49137.1,2.1,37.785587310791016,-122.40963745117188
2011-06-01,23.338083,53269.35,49719.527,0.0,39.82425308227539,-89.74929809570312
2011-06-01,20.443583,53952.164,50102.875,0.0,41.65201950073242,-91.56069946289062
2011-06-01,28.7135,50139.367,46310.26,0.0,29.771528244018555,-95.435546875
2011-06-01,15.633083,51261.06,48049.562,0.0,33.70825958251953,-118.28570556640625
2011-06-01,19.517748,54481.258,50180.055,0.0,42.98769760131836,-87.99407958984375
2011-06-01,22.910585,55252.344,47757.246,0.0,44.81546401977539,-73.4466552734375
2011-06-01,20.590586,53631.434,41292.09,3.5,40.808433532714844,-73.125
2011-06-01,20.961584,52993.42,46800.0,0.0,39.05096435546875,-108.51852416992188
2011-06-01,11.839749,52944.023,48591.055,0.0,38.91036605834961,-107.48291015625
2011-06-01,24.92633,49875.176,34926.65,6.3,28.78734588623047,-81.87429809570312
2011-06-01,24.578333,50006.535,24536.436,9.5,29.279436111450195,-81.08294677734375
2011-06-01,15.491834,50990.574,47641.098,0.0,32.794376373291016,-117.17604064941406
2011-06-01,23.312082,53269.35,49719.527,0.0,39.82425308227539,-89.74929809570312
2011-06-01,20.706003,54199.414,35540.676,0.9,42.28470993041992,-71.15667724609375
2011-06-01,27.945173,52229.574,46554.27,0.0,36.8014030456543,-114.12614440917969
2011-06-01,20.989168,54116.336,25499.69,10.0,42.07381057739258,-72.68222045898438
2011-06-01,26.501,49185.8,45893.805,0.0,26.115991592407227,-80.4381103515625
2011-06-01,30.09625,50827.32,46197.766,0.0,32.23198318481445,-110.81112670898438
2011-06-01,12.337334,52462.406,49058.54,2.1,37.504390716552734,-122.23701477050781
2011-06-01,29.29267,50351.19,46800.0,0.0,30.544815063476562,-97.62353515625
2011-06-01,21.109415,54006.594,43303.863,0.0,41.79261779785156,-87.65219116210938
2011-06-01,25.537416,52845.926,49371.258,0.0,38.629173278808594,-90.48980712890625
2011-06-01,29.496086,50370.64,46800.0,0.0,30.6151123046875,-97.63250732421875
2011-06-01,15.735166,51409.492,48175.375,0.0,34.20035171508789,-118.98495483398438
2011-06-01,29.355913,50273.72,45919.78,0.0,30.26361846923828,-97.79861450195312
2011-06-01,27.882254,51073.1,46800.0,0.0,33.07556915283203,-96.74447631835938
2011-06-01,20.203585,53684.203,36946.055,4.2,40.949031829833984,-72.69229125976562
2011-06-01,23.292587,53243.96,49698.72,0.0,39.75395202636719,-89.62448120117188
2011-06-01,26.203085,49132.965,45830.9,0.0,25.90509605407715,-80.27291870117188
2011-06-01,20.372248,54199.414,38019.016,0.6,42.28470993041992,-71.02490234375
2011-06-01,15.735667,51473.727,48229.72,0.0,34.41124725341797,-119.54716491699219
2011-06-01,21.292334,53763.863,36075.48,3.1000001,41.15992736816406,-73.26181030273438
2011-06-01,26.487999,49185.8,45893.805,0.0,26.115991592407227,-80.4381103515625
2011-06-01,27.977583,50044.34,44434.883,0.0,29.420034408569336,-98.52194213867188
2011-06-01,12.289252,52556.992,48676.805,1.4000001,37.785587310791016,-122.40963745117188
2011-06-01,22.900253,54395.89,35394.727,9.099999,42.776798248291016,-73.89053344726562
2011-06-01,29.558249,50908.65,46832.89,0.0,32.513179779052734,-94.8175048828125
2011-06-01,15.484001,51282.145,48067.453,0.0,33.77855682373047,-118.32089233398438
2011-06-01,16.829,51345.633,48121.29,0.0,33.98945236206055,-117.97752380371094
2011-06-01,30.076836,50507.715,46800.0,0.0,31.10720443725586,-97.37530517578125
2011-06-01,19.56325,54481.258,50180.055,0.0,42.98769760131836,-87.99407958984375
2011-06-01,14.97675,51093.83,47807.3,0.0,33.145870208740234,-117.23246765136719
2011-06-01,27.93875,51156.246,44769.836,0.0,33.35676574707031,-97.66665649414062
2011-06-01,25.16342,53684.203,49177.97,0.0,40.949031829833984,-81.5384521484375
2011-06-01,27.807,49168.164,46235.723,0.0,26.045692443847656,-97.48358154296875
2011-06-01,24.31975,49819.312,28554.18,5.4999995,28.576448440551758,-81.3895263671875
2011-06-01,14.929749,50990.574,45183.92,0.0,32.794376373291016,-117.17604064941406
2011-06-01,26.494497,49185.8,45893.805,0.0,26.115991592407227,-80.4381103515625
2011-06-01,28.342833,49987.68,43806.906,0.0,29.209136962890625,-97.76754760742188
2011-06-01,15.979751,51261.06,48049.562,0.0,33.70825958251953,-117.8385009765625
2011-06-01,15.799751,53397.227,47297.938,0.0,40.17574691772461,-105.14724731445312
2011-06-01,6.7098327,54116.336,49811.414,6.2,42.07381057739258,-123.06121826171875
2011-06-01,27.913834,50082.258,43765.164,0.0,29.560630798339844,-98.95834350585938
2011-06-01,19.59275,54283.156,39165.363,0.1,42.49560546875,-70.941162109375
2011-06-01,29.40142,50273.72,45885.555,0.0,30.26361846923828,-97.69320678710938
2010-01-01,-1.2960001,33137.51,21664.47,0.0,41.79261779785156,-72.2608642578125
2010-01-01,6.5259166,30212.557,1889.9473,15.600001,48.47100067138672,-122.52099609375
2010-01-01,11.4995,35793.758,29507.16,0.0,33.91915512084961,-118.39152526855469
2010-01-01,3.3036664,36510.066,32400.0,0.0,31.458698272705078,-98.49462890625
2010-01-01,0.29050007,32892.824,23333.512,0.0,42.4253044128418,-76.51980590820312
2010-01-01,12.852249,36126.61,32841.4,0.0,32.794376373291016,-117.17604064941406
2010-01-01,11.262501,37575.47,34135.06,0.0,27.5219669342041,-99.47366333007812
2010-01-01,-2.005,33376.684,8939.915,0.1,41.15992736816406,-80.85836791992188
2010-01-01,-10.204416,33083.625,26069.82,0.0,41.9332160949707,-87.64535522460938
2010-01-01,-9.582334,32892.824,21901.543,0.0,42.4253044128418,-87.88546752929688
2010-01-01,10.058584,36920.23,22799.033,0.8,29.982423782348633,-90.20977783203125
2010-01-01,-3.7101662,34112.85,28565.496,0.0,39.12126541137695,-84.5604248046875
2010-01-01,16.602081,37186.36,607.19147,21.7,28.998241424560547,-80.91741943359375
2010-01-01,1.1824167,31097.637,3158.465,15.0,46.64323043823242,-121.88406372070312
2010-01-01,4.9114165,36785.023,33239.836,0.0,30.474515914916992,-99.729736328125
2010-01-01,-13.471002,32642.342,28679.537,0.0,43.0579948425293,-89.33035278320312
2010-01-01,2.673,36147.1,32400.0,1.1,32.72407531738281,-96.81317138671875
2010-01-01,-8.375251,33914.75,29949.895,0.0,39.68365478515625,-105.0
2010-01-01,11.199168,36823.805,18553.475,1.7,30.33391761779785,-84.30245971679688
2010-01-01,-9.1935,33056.58,26070.91,0.0,42.00351333618164,-87.77291870117188
2010-01-01,11.722584,34569.332,908.9696,3.5,37.785587310791016,-122.40963745117188
2010-01-01,-12.28225,33402.93,29250.246,0.0,41.089630126953125,-87.81427001953125
2010-01-01,-14.046084,34014.254,28270.404,0.0,39.40245819091797,-93.35635375976562
